Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2016-05-21 18:16,,Cincinatti Revolution,70,D,9,4,Offense,Catch,Buddy,Weber,,,Weber,Meshnick,Weigand,Nelson,Buddy,Everhart,Alexand,,,,,,,,,,,,,,,,,,,,,,1388
2016-05-21 18:16,,Cincinatti Revolution,70,D,9,4,Offense,Catch,Weber,Weigand,,,Weber,Meshnick,Weigand,Nelson,Buddy,Everhart,Alexand,,,,,,,,,,,,,,,,,,,,,,1392
2016-05-21 18:16,,Cincinatti Revolution,70,D,9,4,Offense,Catch,Weigand,Meshnick,,,Weber,Meshnick,Weigand,Nelson,Buddy,Everhart,Alexand,,,,,,,,,,,,,,,,,,,,,,1396
2016-05-21 18:16,,Cincinatti Revolution,70,D,9,4,Offense,Catch,Meshnick,Weber,,,Weber,Meshnick,Weigand,Nelson,Buddy,Everhart,Alexand,,,,,,,,,,,,,,,,,,,,,,1400
2016-05-21 18:16,,Cincinatti Revolution,70,D,9,4,Offense,Catch,Weber,Everhart,,,Weber,Meshnick,Weigand,Nelson,Buddy,Everhart,Alexand,,,,,,,,,,,,,,,,,,,,,,1404
2016-05-21 18:16,,Cincinatti Revolution,70,D,9,4,Offense,Catch,Everhart,Meshnick,,,Weber,Meshnick,Weigand,Nelson,Buddy,Everhart,Alexand,,,,,,,,,,,,,,,,,,,,,,1408
2016-05-21 18:16,,Cincinatti Revolution,70,D,9,4,Offense,Goal,Meshnick,Weigand,,,Weber,Meshnick,Weigand,Nelson,Buddy,Everhart,Alexand,,,,,,,,,,,,,,,,,,,,,,1412
2016-05-21 18:16,,Cincinatti Revolution,41,D,9,5,Defense,Pull,,,K Brown,5.055,Weber,Meshnick,Weigand,Nelson,Richgels,K Brown,Everhart,,,,,,,,,,,,,,,,,,,,,,1481
2016-05-21 18:16,,Cincinatti Revolution,41,D,9,5,Defense,Goal,,,Anonymous,,Weber,Meshnick,Weigand,Nelson,Richgels,K Brown,Everhart,,,,,,,,,,,,,,,,,,,,,,1520
2016-05-21 18:16,,Cincinatti Revolution,7,O,9,5,Cessation,EndOfFirstQuarter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1522
2016-05-21 18:16,,Cincinatti Revolution,18,D,9,6,Defense,Pull,,,Pruess,7.781,Meshnick,Pruess,Hart,Richgels,Coolidge,Kps,Swain,,,,,,,,,,,,,,,,,,,,,,1728
2016-05-21 18:16,,Cincinatti Revolution,18,D,9,6,Defense,Goal,,,Anonymous,,Meshnick,Pruess,Hart,Richgels,Coolidge,Kps,Swain,,,,,,,,,,,,,,,,,,,,,,1744
2016-05-21 18:16,,Cincinatti Revolution,36,O,10,6,Offense,Catch,Scullion,Animal,,,Tucker,Scullion,Camp,Animal,K Brown,Wiseman,Shriwise,,,,,,,,,,,,,,,,,,,,,,1795
2016-05-21 18:16,,Cincinatti Revolution,36,O,10,6,Offense,Catch,Animal,K Brown,,,Tucker,Scullion,Camp,Animal,K Brown,Wiseman,Shriwise,,,,,,,,,,,,,,,,,,,,,,1806
2016-05-21 18:16,,Cincinatti Revolution,36,O,10,6,Offense,Catch,K Brown,Animal,,,Tucker,Scullion,Camp,Animal,K Brown,Wiseman,Shriwise,,,,,,,,,,,,,,,,,,,,,,1811
