Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2016-05-15 10:47,,NY Empire,188,D,4,5,Offense,Catch,Ferraro,Goderre,,,Vallée,J Genest,Bariteau,André A,Mathieu,Goderre,Ferraro,,,,,,,,,,,,,,,,,,,,,,1913
2016-05-15 10:47,,NY Empire,188,D,4,5,Offense,Catch,Goderre,Vallée,,,Vallée,J Genest,Bariteau,André A,Mathieu,Goderre,Ferraro,,,,,,,,,,,,,,,,,,,,,,1917
2016-05-15 10:47,,NY Empire,188,D,4,5,Offense,Catch,Vallée,Ferraro,,,Vallée,J Genest,Bariteau,André A,Mathieu,Goderre,Ferraro,,,,,,,,,,,,,,,,,,,,,,1921
2016-05-15 10:47,,NY Empire,188,D,4,5,Offense,Catch,Ferraro,J Genest,,,Vallée,J Genest,Bariteau,André A,Mathieu,Goderre,Ferraro,,,,,,,,,,,,,,,,,,,,,,1926
2016-05-15 10:47,,NY Empire,188,D,4,5,Offense,Throwaway,J Genest,Anonymous,,,Vallée,J Genest,Bariteau,André A,Mathieu,Goderre,Ferraro,,,,,,,,,,,,,,,,,,,,,,1930
2016-05-15 10:47,,NY Empire,188,D,4,5,Defense,Throwaway,,,Anonymous,,Vallée,J Genest,Bariteau,André A,Mathieu,Goderre,Ferraro,,,,,,,,,,,,,,,,,,,,,,1963
2016-05-15 10:47,,NY Empire,188,D,4,5,Offense,Catch,Goderre,Mathieu,,,Vallée,J Genest,Bariteau,André A,Mathieu,Goderre,Ferraro,,,,,,,,,,,,,,,,,,,,,,1967
2016-05-15 10:47,,NY Empire,188,D,4,5,Offense,Catch,Mathieu,André A,,,Vallée,J Genest,Bariteau,André A,Mathieu,Goderre,Ferraro,,,,,,,,,,,,,,,,,,,,,,1971
2016-05-15 10:47,,NY Empire,188,D,4,5,Offense,Catch,André A,Bariteau,,,Vallée,J Genest,Bariteau,André A,Mathieu,Goderre,Ferraro,,,,,,,,,,,,,,,,,,,,,,1975
2016-05-15 10:47,,NY Empire,188,D,4,5,Offense,Throwaway,Bariteau,Anonymous,,,Vallée,J Genest,Bariteau,André A,Mathieu,Goderre,Ferraro,,,,,,,,,,,,,,,,,,,,,,1979
2016-05-15 10:47,,NY Empire,188,D,4,5,Defense,Goal,,,Anonymous,,Vallée,J Genest,Bariteau,André A,Mathieu,Goderre,Ferraro,,,,,,,,,,,,,,,,,,,,,,1997
2016-05-15 10:47,,NY Empire,394,O,5,5,Offense,Catch,St-Denis,Brochu,,,Felix D,A Genest,Lepagnol,Nemours,Mathieu,Cabot,Brochu,,,,,,,,,,,,,,,,,,,,,,2046
2016-05-15 10:47,,NY Empire,394,O,5,5,Offense,Catch,Brochu,St-Denis,,,Felix D,A Genest,Lepagnol,Nemours,Mathieu,Cabot,Brochu,,,,,,,,,,,,,,,,,,,,,,2054
2016-05-15 10:47,,NY Empire,394,O,5,5,Offense,Catch,St-Denis,Cabot,,,Felix D,A Genest,Lepagnol,Nemours,Mathieu,Cabot,Brochu,,,,,,,,,,,,,,,,,,,,,,2057
2016-05-15 10:47,,NY Empire,394,O,5,5,Offense,Throwaway,Cabot,Anonymous,,,Felix D,A Genest,Lepagnol,Nemours,Mathieu,Cabot,Brochu,,,,,,,,,,,,,,,,,,,,,,2065
2016-05-15 10:47,,NY Empire,394,O,5,5,Defense,Throwaway,,,Anonymous,,Felix D,A Genest,Lepagnol,Nemours,Mathieu,Cabot,Brochu,,,,,,,,,,,,,,,,,,,,,,2158
2016-05-15 10:47,,NY Empire,394,O,5,5,Offense,Throwaway,St-Denis,Anonymous,,,Felix D,A Genest,Lepagnol,Nemours,Mathieu,Cabot,Brochu,,,,,,,,,,,,,,,,,,,,,,2208
2016-05-15 10:47,,NY Empire,394,O,5,5,Defense,D,,,St-Denis,,Felix D,A Genest,Lepagnol,Nemours,Mathieu,Cabot,Brochu,,,,,,,,,,,,,,,,,,,,,,2224
2016-05-15 10:47,,NY Empire,394,O,5,5,Offense,Throwaway,Cabot,Anonymous,,,Felix D,A Genest,Lepagnol,Nemours,Mathieu,Cabot,Brochu,,,,,,,,,,,,,,,,,,,,,,2330
2016-05-15 10:47,,NY Empire,394,O,5,5,Defense,D,,,Nemours,,Felix D,A Genest,Lepagnol,Nemours,Mathieu,Cabot,Brochu,,,,,,,,,,,,,,,,,,,,,,2365
2016-05-15 10:47,,NY Empire,394,O,5,5,Offense,Catch,Felix D,Mathieu,,,Felix D,A Genest,Lepagnol,Nemours,Mathieu,Cabot,Brochu,,,,,,,,,,,,,,,,,,,,,,2413
2016-05-15 10:47,,NY Empire,394,O,5,5,Offense,Catch,Mathieu,Lepagnol,,,Felix D,A Genest,Lepagnol,Nemours,Mathieu,Cabot,Brochu,,,,,,,,,,,,,,,,,,,,,,2416
2016-05-15 10:47,,NY Empire,394,O,5,5,Offense,Catch,Lepagnol,Cabot,,,Felix D,A Genest,Lepagnol,Nemours,Mathieu,Cabot,Brochu,,,,,,,,,,,,,,,,,,,,,,2422
