Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2016-05-07 18:05,AUDL,Charlotte,127,D,8,8,Offense,Catch,Peppers,Stewart,,,Phil D,Pierce,J. Ortiz,Barnhart,Peppers,Stewart,Paicely,,,,,,,,,,,,,,,,,,,,,,2061
2016-05-07 18:05,AUDL,Charlotte,127,D,8,8,Offense,Catch,Stewart,Peppers,,,Phil D,Pierce,J. Ortiz,Barnhart,Peppers,Stewart,Paicely,,,,,,,,,,,,,,,,,,,,,,2065
2016-05-07 18:05,AUDL,Charlotte,127,D,8,8,Offense,Catch,Peppers,Pierce,,,Phil D,Pierce,J. Ortiz,Barnhart,Peppers,Stewart,Paicely,,,,,,,,,,,,,,,,,,,,,,2069
2016-05-07 18:05,AUDL,Charlotte,127,D,8,8,Offense,Throwaway,Pierce,Anonymous,,,Phil D,Pierce,J. Ortiz,Barnhart,Peppers,Stewart,Paicely,,,,,,,,,,,,,,,,,,,,,,2073
2016-05-07 18:05,AUDL,Charlotte,127,D,8,8,Defense,Goal,,,Anonymous,,Phil D,Pierce,J. Ortiz,Barnhart,Peppers,Stewart,Paicely,,,,,,,,,,,,,,,,,,,,,,2106
2016-05-07 18:05,AUDL,Charlotte,20,O,8,9,Offense,Throwaway,Conger,Anonymous,,,Venezia,Conger,Chazin,Sjostrom,Ray D,P. Lally,Radcliff,,,,,,,,,,,,,,,,,,,,,,2172
2016-05-07 18:05,AUDL,Charlotte,20,O,8,9,Defense,Goal,,,Anonymous,,Venezia,Conger,Chazin,Sjostrom,Ray D,P. Lally,Radcliff,,,,,,,,,,,,,,,,,,,,,,2190
2016-05-07 18:05,AUDL,Charlotte,36,O,8,10,Offense,Catch,Chazin,Waldron,,,Venezia,Conger,Chazin,Waldron,Sjostrom,P. Lally,Radcliff,,,,,,,,,,,,,,,,,,,,,,2243
2016-05-07 18:05,AUDL,Charlotte,36,O,8,10,Offense,Catch,Waldron,Radcliff,,,Venezia,Conger,Chazin,Waldron,Sjostrom,P. Lally,Radcliff,,,,,,,,,,,,,,,,,,,,,,2253
2016-05-07 18:05,AUDL,Charlotte,36,O,8,10,Offense,Drop,Radcliff,P. Lally,,,Venezia,Conger,Chazin,Waldron,Sjostrom,P. Lally,Radcliff,,,,,,,,,,,,,,,,,,,,,,2259
2016-05-07 18:05,AUDL,Charlotte,36,O,8,10,Defense,Goal,,,Anonymous,,Venezia,Conger,Chazin,Waldron,Sjostrom,P. Lally,Radcliff,,,,,,,,,,,,,,,,,,,,,,2277
