Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2016-05-14 17:30,AUDL,Madison Radicals,39,O,1,4,Offense,Catch,Dutch,BK,,,Sluka,Luca,BT,Skunk,BK,Dutch,Priest,,,,,,,,,,,,,,,,,,,,,,669
2016-05-14 17:30,AUDL,Madison Radicals,39,O,1,4,Offense,Throwaway,BK,Anonymous,,,Sluka,Luca,BT,Skunk,BK,Dutch,Priest,,,,,,,,,,,,,,,,,,,,,,673
2016-05-14 17:30,AUDL,Madison Radicals,39,O,1,4,Defense,Goal,,,Anonymous,,Sluka,Luca,BT,Skunk,BK,Dutch,Priest,,,,,,,,,,,,,,,,,,,,,,677
2016-05-14 17:30,AUDL,Madison Radicals,175,O,1,5,Offense,Catch,Dutch,Danny,,,Rio,Murph,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,768
2016-05-14 17:30,AUDL,Madison Radicals,175,O,1,5,Offense,Catch,Danny,Pinecone,,,Rio,Murph,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,777
2016-05-14 17:30,AUDL,Madison Radicals,175,O,1,5,Offense,Catch,Pinecone,Danny,,,Rio,Murph,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,781
2016-05-14 17:30,AUDL,Madison Radicals,175,O,1,5,Offense,Catch,Danny,Dutch,,,Rio,Murph,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,785
2016-05-14 17:30,AUDL,Madison Radicals,175,O,1,5,Offense,Catch,Dutch,Danny,,,Rio,Murph,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,789
2016-05-14 17:30,AUDL,Madison Radicals,175,O,1,5,Offense,Catch,Danny,Dutch,,,Rio,Murph,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,793
2016-05-14 17:30,AUDL,Madison Radicals,175,O,1,5,Offense,Catch,Dutch,Murph,,,Rio,Murph,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,797
2016-05-14 17:30,AUDL,Madison Radicals,175,O,1,5,Offense,Catch,Murph,Hubbard,,,Rio,Murph,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,801
2016-05-14 17:30,AUDL,Madison Radicals,175,O,1,5,Offense,Drop,Hubbard,Murph,,,Rio,Murph,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,805
