Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2016-05-01 13:31,AUDL 2016,Montreal Royal,16,D,6,1,Defense,D,,,Nicky S,,John H,Nicky S,Jon P,David C,Jeff W,Andrew A,John A,,,,,,,,,,,,,,,,,,,,,,1318
2016-05-01 13:31,AUDL 2016,Montreal Royal,16,D,6,1,Cessation,EndOfFirstQuarter,,,,,John H,Nicky S,Jon P,David C,Jeff W,Andrew A,John A,,,,,,,,,,,,,,,,,,,,,,1325
2016-05-01 13:31,AUDL 2016,Montreal Royal,118,D,7,1,Defense,Pull,,,Alex J,5.187,Alan K,Nicky S,Matt R,Brian M,Brad S,Alex J,Andrew A,,,,,,,,,,,,,,,,,,,,,,1448
2016-05-01 13:31,AUDL 2016,Montreal Royal,118,D,7,1,Defense,D,,,Alan K,,Alan K,Nicky S,Matt R,Brian M,Brad S,Alex J,Andrew A,,,,,,,,,,,,,,,,,,,,,,1472
2016-05-01 13:31,AUDL 2016,Montreal Royal,118,D,7,1,Offense,Catch,Nicky S,Brian M,,,Alan K,Nicky S,Matt R,Brian M,Brad S,Alex J,Andrew A,,,,,,,,,,,,,,,,,,,,,,1488
2016-05-01 13:31,AUDL 2016,Montreal Royal,118,D,7,1,Offense,Catch,Brian M,Nicky S,,,Alan K,Nicky S,Matt R,Brian M,Brad S,Alex J,Andrew A,,,,,,,,,,,,,,,,,,,,,,1493
2016-05-01 13:31,AUDL 2016,Montreal Royal,118,D,7,1,Offense,Catch,Nicky S,Matt R,,,Alan K,Nicky S,Matt R,Brian M,Brad S,Alex J,Andrew A,,,,,,,,,,,,,,,,,,,,,,1500
2016-05-01 13:31,AUDL 2016,Montreal Royal,118,D,7,1,Offense,Catch,Matt R,Alan K,,,Alan K,Nicky S,Matt R,Brian M,Brad S,Alex J,Andrew A,,,,,,,,,,,,,,,,,,,,,,1503
2016-05-01 13:31,AUDL 2016,Montreal Royal,118,D,7,1,Offense,Drop,Alan K,Andrew A,,,Alan K,Nicky S,Matt R,Brian M,Brad S,Alex J,Andrew A,,,,,,,,,,,,,,,,,,,,,,1515
2016-05-01 13:31,AUDL 2016,Montreal Royal,118,D,7,1,Defense,D,,,Alan K,,Alan K,Nicky S,Matt R,Brian M,Brad S,Alex J,Andrew A,,,,,,,,,,,,,,,,,,,,,,1535
2016-05-01 13:31,AUDL 2016,Montreal Royal,118,D,7,1,Offense,Catch,Nicky S,Andrew A,,,Alan K,Nicky S,Matt R,Brian M,Brad S,Alex J,Andrew A,,,,,,,,,,,,,,,,,,,,,,1552
2016-05-01 13:31,AUDL 2016,Montreal Royal,118,D,7,1,Offense,Catch,Andrew A,Brian M,,,Alan K,Nicky S,Matt R,Brian M,Brad S,Alex J,Andrew A,,,,,,,,,,,,,,,,,,,,,,1556
