Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2016-04-10 13:04,AUDL,Chicago,52,O,5,7,Offense,Throwaway,Collom,Anonymous,,,Strings,Matis,Jimmy K,Shirley,Ethan R,Collom,J Lien,,,,,,,,,,,,,,,,,,,,,,1779
2016-04-10 13:04,AUDL,Chicago,52,O,5,7,Defense,Goal,,,Anonymous,,Strings,Matis,Jimmy K,Shirley,Ethan R,Collom,J Lien,,,,,,,,,,,,,,,,,,,,,,1829
2016-04-10 13:04,AUDL,Chicago,431,O,6,7,Offense,Catch,Tristan,A Lien,,,A Lien,Wolle,Tristan,Matt B,Bvon,Cousins,Newlin,,,,,,,,,,,,,,,,,,,,,,1883
2016-04-10 13:04,AUDL,Chicago,431,O,6,7,Offense,Catch,A Lien,Matt B,,,A Lien,Wolle,Tristan,Matt B,Bvon,Cousins,Newlin,,,,,,,,,,,,,,,,,,,,,,1892
2016-04-10 13:04,AUDL,Chicago,431,O,6,7,Offense,Catch,Matt B,Cousins,,,A Lien,Wolle,Tristan,Matt B,Bvon,Cousins,Newlin,,,,,,,,,,,,,,,,,,,,,,1896
2016-04-10 13:04,AUDL,Chicago,431,O,6,7,Offense,Throwaway,Cousins,Anonymous,,,A Lien,Wolle,Tristan,Matt B,Bvon,Cousins,Newlin,,,,,,,,,,,,,,,,,,,,,,1900
2016-04-10 13:04,AUDL,Chicago,431,O,6,7,Defense,Throwaway,,,Anonymous,,A Lien,Wolle,Tristan,Matt B,Bvon,Cousins,Newlin,,,,,,,,,,,,,,,,,,,,,,1928
2016-04-10 13:04,AUDL,Chicago,431,O,6,7,Offense,Catch,Matt B,A Lien,,,A Lien,Wolle,Tristan,Matt B,Bvon,Cousins,Newlin,,,,,,,,,,,,,,,,,,,,,,1937
2016-04-10 13:04,AUDL,Chicago,431,O,6,7,Offense,Catch,A Lien,Wolle,,,A Lien,Wolle,Tristan,Matt B,Bvon,Cousins,Newlin,,,,,,,,,,,,,,,,,,,,,,1942
2016-04-10 13:04,AUDL,Chicago,431,O,6,7,Offense,Catch,Wolle,A Lien,,,A Lien,Wolle,Tristan,Matt B,Bvon,Cousins,Newlin,,,,,,,,,,,,,,,,,,,,,,1946
